2000-01-01 17:20:00,19.038
2000-01-01 17:30:00,19.016
2000-01-01 17:40:00,18.996
2000-01-01 17:50:00,18.977
2000-01-01 18:00:00,18.960
2000-01-01 18:10:00,18.944
2000-01-01 18:20:00,18.930
2000-01-01 18:30:00,18.918
2000-01-01 18:40:00,18.907
2000-01-01 18:50:00,18.899
2000-01-01 19:00:00,18.892
2000-01-01 19:10:00,18.887
2000-01-01 19:20:00,18.884
2000-01-01 19:30:00,18.882
2000-01-01 19:40:00,18.882
2000-01-01 19:50:00,18.885
2000-01-01 20:00:00,18.889
2000-01-01 20:10:00,18.894
2000-01-01 20:20:00,18.902
2000-01-01 20:30:00,18.912
2000-01-01 20:40:00,18.923
2000-01-01 20:50:00,18.936
2000-01-01 21:00:00,18.951
2000-01-01 21:10:00,18.967
2000-01-01 21:20:00,18.985
2000-01-01 21:30:00,19.005
2000-01-01 21:40:00,19.027
2000-01-01 21:50:00,19.050
2000-01-01 22:00:00,19.075
2000-01-01 22:10:00,19.101
2000-01-01 22:20:00,19.129
2000-01-01 22:30:00,19.158
2000-01-01 22:40:00,19.189
2000-01-01 22:50:00,19.221
2000-01-01 23:00:00,19.254
2000-01-01 23:10:00,19.288
2000-01-01 23:20:00,19.324
2000-01-01 23:30:00,19.361
2000-01-01 23:40:00,19.399
2000-01-01 23:50:00,19.438
2000-01-02 00:00:00,19.478
2000-01-02 00:10:00,19.519
2000-01-02 00:20:00,19.561
2000-01-02 00:30:00,19.603
2000-01-02 00:40:00,19.646
2000-01-02 00:50:00,19.690
2000-01-02 01:00:00,19.735
2000-01-02 01:10:00,19.779
2000-01-02 01:20:00,19.825
2000-01-02 01:30:00,19.870
2000-01-02 01:40:00,19.916
2000-01-02 01:50:00,19.962
2000-01-02 02:00:00,20.008
2000-01-02 02:10:00,20.054
2000-01-02 02:20:00,20.100
2000-01-02 02:30:00,20.146
2000-01-02 02:40:00,20.192
2000-01-02 02:50:00,20.238
2000-01-02 03:00:00,20.283
2000-01-02 03:10:00,20.328
2000-01-02 03:20:00,20.372
2000-01-02 03:30:00,20.416
2000-01-02 03:40:00,20.459
2000-01-02 03:50:00,20.501
2000-01-02 04:00:00,20.543
2000-01-02 04:10:00,20.583
2000-01-02 04:20:00,20.623
2000-01-02 04:30:00,20.662
2000-01-02 04:40:00,20.700
2000-01-02 04:50:00,20.736
2000-01-02 05:00:00,20.772
2000-01-02 05:10:00,20.806
2000-01-02 05:20:00,20.839
2000-01-02 05:30:00,20.870
2000-01-02 05:40:00,20.901
2000-01-02 05:50:00,20.929
2000-01-02 06:00:00,20.957
2000-01-02 06:10:00,20.982
2000-01-02 06:20:00,21.007
2000-01-02 06:30:00,21.029
2000-01-02 06:40:00,21.050
2000-01-02 06:50:00,21.069
2000-01-02 07:00:00,21.086
2000-01-02 07:10:00,21.102
2000-01-02 07:20:00,21.116
2000-01-02 07:30:00,21.128
2000-01-02 07:40:00,21.138
2000-01-02 07:50:00,21.146
2000-01-02 08:00:00,21.153
2000-01-02 08:10:00,21.157
2000-01-02 08:20:00,21.160
2000-01-02 08:30:00,21.161
2000-01-02 08:40:00,21.160
2000-01-02 08:50:00,21.157
2000-01-02 09:00:00,21.152
2000-01-02 09:10:00,21.145
2000-01-02 09:20:00,21.137
2000-01-02 09:30:00,21.126
2000-01-02 09:40:00,21.114
2000-01-02 09:50:00,21.100
2000-01-02 10:00:00,21.084
2000-01-02 10:10:00,21.066
2000-01-02 10:20:00,21.047
2000-01-02 10:30:00,21.025
2000-01-02 10:40:00,21.003
2000-01-02 10:50:00,20.978
2000-01-02 11:00:00,20.952
2000-01-02 11:10:00,20.924
2000-01-02 11:20:00,20.895
2000-01-02 11:30:00,20.864
2000-01-02 11:40:00,20.832
2000-01-02 11:50:00,20.799
2000-01-02 12:00:00,20.764
2000-01-02 12:10:00,20.728
2000-01-02 12:20:00,20.691
2000-01-02 12:30:00,20.653
2000-01-02 12:40:00,20.613
2000-01-02 12:50:00,20.573
2000-01-02 13:00:00,20.531
2000-01-02 13:10:00,20.489
2000-01-02 13:20:00,20.446
2000-01-02 13:30:00,20.402
2000-01-02 13:40:00,20.358
2000-01-02 13:50:00,20.313
2000-01-02 14:00:00,20.267
2000-01-02 14:10:00,20.221
2000-01-02 14:20:00,20.175
2000-01-02 14:30:00,20.128
2000-01-02 14:40:00,20.082
2000-01-02 14:50:00,20.035
2000-01-02 15:00:00,19.988
2000-01-02 15:10:00,19.940
2000-01-02 15:20:00,19.894
2000-01-02 15:30:00,19.847
2000-01-02 15:40:00,19.800
2000-01-02 15:50:00,19.754
2000-01-02 16:00:00,19.708
2000-01-02 16:10:00,19.663
2000-01-02 16:20:00,19.618
2000-01-02 16:30:00,19.574
2000-01-02 16:40:00,19.531
2000-01-02 16:50:00,19.488
2000-01-02 17:00:00,19.446
2000-01-02 17:10:00,19.406
2000-01-02 17:20:00,19.366
2000-01-02 17:30:00,19.327
2000-01-02 17:40:00,19.289
2000-01-02 17:50:00,19.253
2000-01-02 18:00:00,19.217
2000-01-02 18:10:00,19.183
2000-01-02 18:20:00,19.150
2000-01-02 18:30:00,19.119
2000-01-02 18:40:00,19.089
2000-01-02 18:50:00,19.061
2000-01-02 19:00:00,19.034
2000-01-02 19:10:00,19.009
2000-01-02 19:20:00,18.985
2000-01-02 19:30:00,18.963
2000-01-02 19:40:00,18.943
2000-01-02 19:50:00,18.924
2000-01-02 20:00:00,18.907
2000-01-02 20:10:00,18.892
2000-01-02 20:20:00,18.879
2000-01-02 20:30:00,18.868
2000-01-02 20:40:00,18.858
2000-01-02 20:50:00,18.851
2000-01-02 21:00:00,18.845
2000-01-02 21:10:00,18.841
2000-01-02 21:20:00,18.839
2000-01-02 21:30:00,18.839
2000-01-02 21:40:00,18.841
2000-01-02 21:50:00,18.845
2000-01-02 22:00:00,18.850
2000-01-02 22:10:00,18.858
2000-01-02 22:20:00,18.867
2000-01-02 22:30:00,18.878
2000-01-02 22:40:00,18.891
2000-01-02 22:50:00,18.906
2000-01-02 23:00:00,18.923
2000-01-02 23:10:00,18.941
2000-01-02 23:20:00,18.961
2000-01-02 23:30:00,18.983
2000-01-02 23:40:00,19.006
2000-01-02 23:50:00,19.031
2000-01-03 00:00:00,19.058
2000-01-03 00:10:00,19.086
2000-01-03 00:20:00,19.115
2000-01-03 00:30:00,19.146
2000-01-03 00:40:00,19.178
2000-01-03 00:50:00,19.212
2000-01-03 01:00:00,19.247
2000-01-03 01:10:00,19.283
2000-01-03 01:20:00,19.320
2000-01-03 01:30:00,19.359
2000-01-03 01:40:00,19.398
2000-01-03 01:50:00,19.438
2000-01-03 02:00:00,19.479
2000-01-03 02:10:00,19.521
2000-01-03 02:20:00,19.564
2000-01-03 02:30:00,19.608
2000-01-03 02:40:00,19.652
2000-01-03 02:50:00,19.696
2000-01-03 03:00:00,19.741
2000-01-03 03:10:00,19.786
2000-01-03 03:20:00,19.832
2000-01-03 03:30:00,19.878
2000-01-03 03:40:00,19.924
2000-01-03 03:50:00,19.970
2000-01-03 04:00:00,20.016
2000-01-03 04:10:00,20.062
2000-01-03 04:20:00,20.108
2000-01-03 04:30:00,20.154
2000-01-03 04:40:00,20.199
2000-01-03 04:50:00,20.244
2000-01-03 05:00:00,20.289
2000-01-03 05:10:00,20.333
2000-01-03 05:20:00,20.377
2000-01-03 05:30:00,20.419
2000-01-03 05:40:00,20.462
2000-01-03 05:50:00,20.503
2000-01-03 06:00:00,20.543
2000-01-03 06:10:00,20.583
2000-01-03 06:20:00,20.621
2000-01-03 06:30:00,20.659
2000-01-03 06:40:00,20.695
2000-01-03 06:50:00,20.730
2000-01-03 07:00:00,20.764
2000-01-03 07:10:00,20.797
2000-01-03 07:20:00,20.828
2000-01-03 07:30:00,20.858
2000-01-03 07:40:00,20.886
2000-01-03 07:50:00,20.913
2000-01-03 08:00:00,20.939
2000-01-03 08:10:00,20.963
2000-01-03 08:20:00,20.985
2000-01-03 08:30:00,21.006
2000-01-03 08:40:00,21.025
2000-01-03 08:50:00,21.042
2000-01-03 09:00:00,21.058
2000-01-03 09:10:00,21.071
2000-01-03 09:20:00,21.083
2000-01-03 09:30:00,21.094
2000-01-03 09:40:00,21.102
2000-01-03 09:50:00,21.109
2000-01-03 10:00:00,21.114
2000-01-03 10:10:00,21.117
2000-01-03 10:20:00,21.118
2000-01-03 10:30:00,21.117
2000-01-03 10:40:00,21.115
2000-01-03 10:50:00,21.111
2000-01-03 11:00:00,21.105
2000-01-03 11:10:00,21.097
2000-01-03 11:20:00,21.087
2000-01-03 11:30:00,21.076
2000-01-03 11:40:00,21.063
2000-01-03 11:50:00,21.048
2000-01-03 12:00:00,21.031
2000-01-03 12:10:00,21.013
2000-01-03 12:20:00,20.993
2000-01-03 12:30:00,20.972
2000-01-03 12:40:00,20.949
2000-01-03 12:50:00,20.925
2000-01-03 13:00:00,20.899
2000-01-03 13:10:00,20.871
2000-01-03 13:20:00,20.843
2000-01-03 13:30:00,20.813
2000-01-03 13:40:00,20.781
2000-01-03 13:50:00,20.749
2000-01-03 14:00:00,20.715
2000-01-03 14:10:00,20.680
2000-01-03 14:20:00,20.644
2000-01-03 14:30:00,20.608
2000-01-03 14:40:00,20.570
2000-01-03 14:50:00,20.531
2000-01-03 15:00:00,20.492
2000-01-03 15:10:00,20.452
2000-01-03 15:20:00,20.411
2000-01-03 15:30:00,20.369
2000-01-03 15:40:00,20.327
2000-01-03 15:50:00,20.285
2000-01-03 16:00:00,20.242
2000-01-03 16:10:00,20.199
2000-01-03 16:20:00,20.155
2000-01-03 16:30:00,20.112
2000-01-03 16:40:00,20.068
2000-01-03 16:50:00,20.024
2000-01-03 17:00:00,19.981
2000-01-03 17:10:00,19.937
2000-01-03 17:20:00,19.894
2000-01-03 17:30:00,19.851
2000-01-03 17:40:00,19.808
2000-01-03 17:50:00,19.765
2000-01-03 18:00:00,19.723
2000-01-03 18:10:00,19.682
2000-01-03 18:20:00,19.641
2000-01-03 18:30:00,19.601
2000-01-03 18:40:00,19.561
2000-01-03 18:50:00,19.523
2000-01-03 19:00:00,19.485
2000-01-03 19:10:00,19.448
2000-01-03 19:20:00,19.412
2000-01-03 19:30:00,19.377
2000-01-03 19:40:00,19.343
2000-01-03 19:50:00,19.311
2000-01-03 20:00:00,19.279
2000-01-03 20:10:00,19.249
2000-01-03 20:20:00,19.220
2000-01-03 20:30:00,19.192
2000-01-03 20:40:00,19.166
2000-01-03 20:50:00,19.141
2000-01-03 21:00:00,19.118
2000-01-03 21:10:00,19.096
2000-01-03 21:20:00,19.075
2000-01-03 21:30:00,19.056
2000-01-03 21:40:00,19.039
2000-01-03 21:50:00,19.023
2000-01-03 22:00:00,19.009
2000-01-03 22:10:00,18.997
2000-01-03 22:20:00,18.986
2000-01-03 22:30:00,18.977
2000-01-03 22:40:00,18.969
2000-01-03 22:50:00,18.964
2000-01-03 23:00:00,18.960
2000-01-03 23:10:00,18.957
2000-01-03 23:20:00,18.957
2000-01-03 23:30:00,18.958
2000-01-03 23:40:00,18.960
2000-01-03 23:50:00,18.965
2000-01-04 00:00:00,18.971
2000-01-04 00:10:00,18.979
2000-01-04 00:20:00,18.988
2000-01-04 00:30:00,18.999
2000-01-04 00:40:00,19.012
2000-01-04 00:50:00,19.026
2000-01-04 01:00:00,19.042
2000-01-04 01:10:00,19.059
2000-01-04 01:20:00,19.078
2000-01-04 01:30:00,19.098
2000-01-04 01:40:00,19.120
2000-01-04 01:50:00,19.143
2000-01-04 02:00:00,19.167
2000-01-04 02:10:00,19.193
2000-01-04 02:20:00,19.220
2000-01-04 02:30:00,19.248
2000-01-04 02:40:00,19.278
2000-01-04 02:50:00,19.308
2000-01-04 03:00:00,19.340
2000-01-04 03:10:00,19.372
2000-01-04 03:20:00,19.406
2000-01-04 03:30:00,19.440
2000-01-04 03:40:00,19.475
2000-01-04 03:50:00,19.511
2000-01-04 04:00:00,19.548
2000-01-04 04:10:00,19.585
2000-01-04 04:20:00,19.623
2000-01-04 04:30:00,19.662
2000-01-04 04:40:00,19.701
2000-01-04 04:50:00,19.740
2000-01-04 05:00:00,19.780
2000-01-04 05:10:00,19.820
2000-01-04 05:20:00,19.860
2000-01-04 05:30:00,19.900
2000-01-04 05:40:00,19.941
2000-01-04 05:50:00,19.981
2000-01-04 06:00:00,20.021
2000-01-04 06:10:00,20.062
2000-01-04 06:20:00,20.102
2000-01-04 06:30:00,20.141
2000-01-04 06:40:00,20.181
2000-01-04 06:50:00,20.220
2000-01-04 07:00:00,20.258
2000-01-04 07:10:00,20.297
2000-01-04 07:20:00,20.334
2000-01-04 07:30:00,20.371
2000-01-04 07:40:00,20.407
2000-01-04 07:50:00,20.443
2000-01-04 08:00:00,20.477
2000-01-04 08:10:00,20.511
2000-01-04 08:20:00,20.544
2000-01-04 08:30:00,20.576
2000-01-04 08:40:00,20.607
2000-01-04 08:50:00,20.637
2000-01-04 09:00:00,20.666
2000-01-04 09:10:00,20.693
2000-01-04 09:20:00,20.720
2000-01-04 09:30:00,20.745
2000-01-04 09:40:00,20.769
2000-01-04 09:50:00,20.791
2000-01-04 10:00:00,20.813
2000-01-04 10:10:00,20.833
2000-01-04 10:20:00,20.851
2000-01-04 10:30:00,20.868
2000-01-04 10:40:00,20.884
2000-01-04 10:50:00,20.898
2000-01-04 11:00:00,20.911
2000-01-04 11:10:00,20.922
2000-01-04 11:20:00,20.932
2000-01-04 11:30:00,20.940
2000-01-04 11:40:00,20.946
2000-01-04 11:50:00,20.951
2000-01-04 12:00:00,20.955
2000-01-04 12:10:00,20.957
2000-01-04 12:20:00,20.957
2000-01-04 12:30:00,20.956
2000-01-04 12:40:00,20.953
2000-01-04 12:50:00,20.949
2000-01-04 13:00:00,20.943
2000-01-04 13:10:00,20.936
2000-01-04 13:20:00,20.927
2000-01-04 13:30:00,20.917
2000-01-04 13:40:00,20.905
2000-01-04 13:50:00,20.892
2000-01-04 14:00:00,20.877
2000-01-04 14:10:00,20.861
2000-01-04 14:20:00,20.843
2000-01-04 14:30:00,20.825
2000-01-04 14:40:00,20.805
2000-01-04 14:50:00,20.783
2000-01-04 15:00:00,20.761
2000-01-04 15:10:00,20.737
2000-01-04 15:20:00,20.712
2000-01-04 15:30:00,20.686
2000-01-04 15:40:00,20.659
2000-01-04 15:50:00,20.631
2000-01-04 16:00:00,20.602
2000-01-04 16:10:00,20.572
2000-01-04 16:20:00,20.542
2000-01-04 16:30:00,20.510
2000-01-04 16:40:00,20.478
2000-01-04 16:50:00,20.445
2000-01-04 17:00:00,20.411
2000-01-04 17:10:00,20.377
2000-01-04 17:20:00,20.342
2000-01-04 17:30:00,20.307
2000-01-04 17:40:00,20.271
2000-01-04 17:50:00,20.235
2000-01-04 18:00:00,20.198
2000-01-04 18:10:00,20.162
2000-01-04 18:20:00,20.125
2000-01-04 18:30:00,20.088
2000-01-04 18:40:00,20.051
2000-01-04 18:50:00,20.014
2000-01-04 19:00:00,19.977
2000-01-04 19:10:00,19.940
2000-01-04 19:20:00,19.904
2000-01-04 19:30:00,19.867
2000-01-04 19:40:00,19.831
2000-01-04 19:50:00,19.795
2000-01-04 20:00:00,19.760
2000-01-04 20:10:00,19.725
2000-01-04 20:20:00,19.691
2000-01-04 20:30:00,19.657
2000-01-04 20:40:00,19.624
2000-01-04 20:50:00,19.591
2000-01-04 21:00:00,19.559
2000-01-04 21:10:00,19.528
2000-01-04 21:20:00,19.498
2000-01-04 21:30:00,19.469
2000-01-04 21:40:00,19.440
2000-01-04 21:50:00,19.413
2000-01-04 22:00:00,19.386
2000-01-04 22:10:00,19.361
2000-01-04 22:20:00,19.337
2000-01-04 22:30:00,19.314
2000-01-04 22:40:00,19.292
2000-01-04 22:50:00,19.271
2000-01-04 23:00:00,19.251
2000-01-04 23:10:00,19.233
2000-01-04 23:20:00,19.216
2000-01-04 23:30:00,19.200
2000-01-04 23:40:00,19.186
2000-01-04 23:50:00,19.173
2000-01-05 00:00:00,19.161
2000-01-05 00:10:00,19.150
2000-01-05 00:20:00,19.142
2000-01-05 00:30:00,19.134
2000-01-05 00:40:00,19.128
2000-01-05 00:50:00,19.123
2000-01-05 01:00:00,19.120
2000-01-05 01:10:00,19.118
2000-01-05 01:20:00,19.118
2000-01-05 01:30:00,19.119
2000-01-05 01:40:00,19.121
2000-01-05 01:50:00,19.125
2000-01-05 02:00:00,19.130
2000-01-05 02:10:00,19.137
2000-01-05 02:20:00,19.145
2000-01-05 02:30:00,19.154
2000-01-05 02:40:00,19.165
2000-01-05 02:50:00,19.177
2000-01-05 03:00:00,19.191
2000-01-05 03:10:00,19.206
2000-01-05 03:20:00,19.222
2000-01-05 03:30:00,19.239
2000-01-05 03:40:00,19.257
2000-01-05 03:50:00,19.277
2000-01-05 04:00:00,19.298
2000-01-05 04:10:00,19.319
2000-01-05 04:20:00,19.342
2000-01-05 04:30:00,19.366
2000-01-05 04:40:00,19.391
2000-01-05 04:50:00,19.417
2000-01-05 05:00:00,19.444
2000-01-05 05:10:00,19.471
2000-01-05 05:20:00,19.500
2000-01-05 05:30:00,19.529
2000-01-05 05:40:00,19.559
2000-01-05 05:50:00,19.590
2000-01-05 06:00:00,19.621
2000-01-05 06:10:00,19.653
2000-01-05 06:20:00,19.685
2000-01-05 06:30:00,19.718
2000-01-05 06:40:00,19.751
2000-01-05 06:50:00,19.784
2000-01-05 07:00:00,19.818
2000-01-05 07:10:00,19.852
2000-01-05 07:20:00,19.887
2000-01-05 07:30:00,19.921
2000-01-05 07:40:00,19.955
2000-01-05 07:50:00,19.990
2000-01-05 08:00:00,20.024
2000-01-05 08:10:00,20.059
2000-01-05 08:20:00,20.093
2000-01-05 08:30:00,20.127
2000-01-05 08:40:00,20.161
2000-01-05 08:50:00,20.195
2000-01-05 09:00:00,20.228
2000-01-05 09:10:00,20.260
2000-01-05 09:20:00,20.293
2000-01-05 09:30:00,20.325
2000-01-05 09:40:00,20.356
2000-01-05 09:50:00,20.386
2000-01-05 10:00:00,20.416
2000-01-05 10:10:00,20.446
2000-01-05 10:20:00,20.474
2000-01-05 10:30:00,20.502
2000-01-05 10:40:00,20.529
2000-01-05 10:50:00,20.555
2000-01-05 11:00:00,20.580
2000-01-05 11:10:00,20.604
2000-01-05 11:20:00,20.627
2000-01-05 11:30:00,20.649
2000-01-05 11:40:00,20.670
2000-01-05 11:50:00,20.690
2000-01-05 12:00:00,20.708
2000-01-05 12:10:00,20.726
2000-01-05 12:20:00,20.742
2000-01-05 12:30:00,20.758
2000-01-05 12:40:00,20.771
2000-01-05 12:50:00,20.784
2000-01-05 13:00:00,20.796
2000-01-05 13:10:00,20.806
2000-01-05 13:20:00,20.814
2000-01-05 13:30:00,20.822
2000-01-05 13:40:00,20.828
2000-01-05 13:50:00,20.833
2000-01-05 14:00:00,20.836
2000-01-05 14:10:00,20.838
2000-01-05 14:20:00,20.839
2000-01-05 14:30:00,20.838
2000-01-05 14:40:00,20.836
2000-01-05 14:50:00,20.833
2000-01-05 15:00:00,20.828
2000-01-05 15:10:00,20.822
2000-01-05 15:20:00,20.815
2000-01-05 15:30:00,20.806
2000-01-05 15:40:00,20.796
2000-01-05 15:50:00,20.785
2000-01-05 16:00:00,20.773
2000-01-05 16:10:00,20.759
2000-01-05 16:20:00,20.744
2000-01-05 16:30:00,20.728
2000-01-05 16:40:00,20.710
2000-01-05 16:50:00,20.692
2000-01-05 17:00:00,20.672
2000-01-05 17:10:00,20.652
2000-01-05 17:20:00,20.630
2000-01-05 17:30:00,20.607
2000-01-05 17:40:00,20.584
2000-01-05 17:50:00,20.559
2000-01-05 18:00:00,20.534
2000-01-05 18:10:00,20.507
2000-01-05 18:20:00,20.480
2000-01-05 18:30:00,20.452
2000-01-05 18:40:00,20.423
2000-01-05 18:50:00,20.394
2000-01-05 19:00:00,20.364
2000-01-05 19:10:00,20.333
2000-01-05 19:20:00,20.302
2000-01-05 19:30:00,20.271
2000-01-05 19:40:00,20.239
2000-01-05 19:50:00,20.206
2000-01-05 20:00:00,20.174
2000-01-05 20:10:00,20.141
2000-01-05 20:20:00,20.107
2000-01-05 20:30:00,20.074
2000-01-05 20:40:00,20.040
2000-01-05 20:50:00,20.007
2000-01-05 21:00:00,19.973
2000-01-05 21:10:00,19.940
2000-01-05 21:20:00,19.906
2000-01-05 21:30:00,19.873
2000-01-05 21:40:00,19.840
2000-01-05 21:50:00,19.807
2000-01-05 22:00:00,19.774
2000-01-05 22:10:00,19.742
2000-01-05 22:20:00,19.710
2000-01-05 22:30:00,19.679
2000-01-05 22:40:00,19.648
2000-01-05 22:50:00,19.618
2000-01-05 23:00:00,19.589
2000-01-05 23:10:00,19.560
2000-01-05 23:20:00,19.531
2000-01-05 23:30:00,19.504
2000-01-05 23:40:00,19.477
2000-01-05 23:50:00,19.451
2000-01-06 00:00:00,19.426
2000-01-06 00:10:00,19.402
2000-01-06 00:20:00,19.379
2000-01-06 00:30:00,19.357
2000-01-06 00:40:00,19.336
2000-01-06 00:50:00,19.316
2000-01-06 01:00:00,19.297
2000-01-06 01:10:00,19.279
2000-01-06 01:20:00,19.262
2000-01-06 01:30:00,19.247
2000-01-06 01:40:00,19.233
2000-01-06 01:50:00,19.220
2000-01-06 02:00:00,19.208
2000-01-06 02:10:00,19.198
2000-01-06 02:20:00,19.188
2000-01-06 02:30:00,19.180
2000-01-06 02:40:00,19.174
2000-01-06 02:50:00,19.169
2000-01-06 03:00:00,19.165
2000-01-06 03:10:00,19.162
2000-01-06 03:20:00,19.161
2000-01-06 03:30:00,19.161
2000-01-06 03:40:00,19.163
2000-01-06 03:50:00,19.166
2000-01-06 04:00:00,19.170
2000-01-06 04:10:00,19.175
2000-01-06 04:20:00,19.182
2000-01-06 04:30:00,19.191
2000-01-06 04:40:00,19.200
2000-01-06 04:50:00,19.211
2000-01-06 05:00:00,19.223
2000-01-06 05:10:00,19.237
2000-01-06 05:20:00,19.251
2000-01-06 05:30:00,19.267
2000-01-06 05:40:00,19.284
2000-01-06 05:50:00,19.303
2000-01-06 06:00:00,19.322
2000-01-06 06:10:00,19.343
2000-01-06 06:20:00,19.364
2000-01-06 06:30:00,19.387
2000-01-06 06:40:00,19.410
2000-01-06 06:50:00,19.435
2000-01-06 07:00:00,19.461
2000-01-06 07:10:00,19.487
2000-01-06 07:20:00,19.515
2000-01-06 07:30:00,19.543
2000-01-06 07:40:00,19.572
2000-01-06 07:50:00,19.601
2000-01-06 08:00:00,19.632
2000-01-06 08:10:00,19.663
2000-01-06 08:20:00,19.694
2000-01-06 08:30:00,19.726
2000-01-06 08:40:00,19.759
2000-01-06 08:50:00,19.792
2000-01-06 09:00:00,19.825
2000-01-06 09:10:00,19.859
2000-01-06 09:20:00,19.893
2000-01-06 09:30:00,19.927
2000-01-06 09:40:00,19.962
2000-01-06 09:50:00,19.996
2000-01-06 10:00:00,20.031
2000-01-06 10:10:00,20.065
2000-01-06 10:20:00,20.100
2000-01-06 10:30:00,20.134
2000-01-06 10:40:00,20.168
2000-01-06 10:50:00,20.202
2000-01-06 11:00:00,20.236
2000-01-06 11:10:00,20.269
2000-01-06 11:20:00,20.302
2000-01-06 11:30:00,20.334
2000-01-06 11:40:00,20.366
2000-01-06 11:50:00,20.398
2000-01-06 12:00:00,20.429
2000-01-06 12:10:00,20.459
2000-01-06 12:20:00,20.488
2000-01-06 12:30:00,20.517
2000-01-06 12:40:00,20.545
2000-01-06 12:50:00,20.572
2000-01-06 13:00:00,20.598
2000-01-06 13:10:00,20.624
2000-01-06 13:20:00,20.648
2000-01-06 13:30:00,20.671
2000-01-06 13:40:00,20.694
2000-01-06 13:50:00,20.715
2000-01-06 14:00:00,20.735
2000-01-06 14:10:00,20.754
2000-01-06 14:20:00,20.772
2000-01-06 14:30:00,20.788
2000-01-06 14:40:00,20.803
2000-01-06 14:50:00,20.817
2000-01-06 15:00:00,20.830
2000-01-06 15:10:00,20.841
2000-01-06 15:20:00,20.851
2000-01-06 15:30:00,20.860
2000-01-06 15:40:00,20.867
2000-01-06 15:50:00,20.873
2000-01-06 16:00:00,20.877
2000-01-06 16:10:00,20.880
2000-01-06 16:20:00,20.882
2000-01-06 16:30:00,20.882
2000-01-06 16:40:00,20.881
2000-01-06 16:50:00,20.878
2000-01-06 17:00:00,20.874
